name,price,set_ID,rating
R2-D2,"$179.99 | ,8.5c,Box,LEGO exclusive,USA: May 12, UK/EU: May 12,Normal",10225: ,3.9
Sopwith Camel,"$99.99 | ,11.3c,Box,Retail - limited,USA: Jun 12, UK/EU: Jun 12,Normal",10226: ,3.9
B-Wing Starfighter,"$199.99 | ,13.4c,Box,LEGO exclusive,USA: Oct 12, UK/EU: Oct 12,Normal",10227: ,3.9
Haunted House,"$179.99 | ,8.7c,Box,LEGO exclusive,USA: Sep 12, UK/EU: Sep 12,Normal",10228: ,3.9
Winter Village Cottage,"$99.99 | ,6.7c,Box,Retail - limited,USA: Oct 12, UK/EU: Oct 12,Normal",10229: ,3.9
Mini Modulars,"$79.99 | ,5.9c,Box,Retail - limited,USA: Aug 12, UK/EU: Aug 12,Normal",10230: ,3.9
Mickey Mouse and Friends,"$34.99 | ,53.8c,Bucket,Retail,USA: Aug 13,Normal",10531: ,3.9
Creature Designer,,20204: ,3.9
Auto Designer,,20205: ,3.9
The Lost Village,,20206: ,3.9
The Forbidden Bridge,,20207: ,3.9
The Dark Lair,,20208: ,3.9
Sydney Opera House,"$39.99 | ,14.8c,Box,Retail - limited,USA: Mar 12, UK/EU: Mar 12,Normal",21012: ,3.9
Big Ben,"$29.99, 29.99€ | ,8.7c, 8.7c,Box,Retail - limited,USA: Jun 12, UK/EU: Jun 12,Normal",21013: ,3.9
Villa Savoye,"$69.99, 69.99€ | ,10.6c, 10.6c,Box,Retail - limited,USA: Sep 12, UK/EU: Sep 12,Normal",21014: ,3.9
Sungnyemun,"$34.99 | ,10.8c,Box,Retail - limited,USA: Jun 12, UK/EU: Jun 12,Normal",21016: ,3.9
Hayabusa,"$49.99 | ,13.5c,Box,LEGO exclusive,USA: Jul 12, UK/EU: Jul 12,Normal",21101: ,3.9
Minecraft Micro World: The Forest,"$34.99 | ,7.3c,Box,LEGO exclusive,USA: Jun 12, UK/EU: Jun 12,Normal",21102: ,3.9
Life Of George 2,"$29.99 | ,20.5c,Box,USA: Oct 12, UK/EU: Jul 12,Normal",21201: ,3.9
Police Boat,"$3.99 ,11.4c,Polybag,Retail - limited,Normal",30017: ,3.9
Police Microlight,"$3.99 ,12.5c,Polybag,Retail - limited,Normal",30018: ,3.9
Let's Go! Wroom!,"$12.99 | ,108.3c,Blister pack,Retail,USA: Jun 12, UK/EU: Jun 12,Normal",6760: ,4.0
Creative Sorter,"$14.99 | ,65.2c,Tub,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6784: ,4.0
Creative Cakes,"$24.99 | ,45.4c,Other,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6785: ,4.0
The Dynamic Duo Funhouse Escape,"$39.99 | ,10.5c,Box,Retail - limited,USA: Jan 12, UK/EU: Dec 11,Normal",6857: ,4.0
Catwoman Catcycle City Chase,"$12.99 | ,14.6c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6858: ,4.0
The Batcave,"$69.99 | ,10.1c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6860: ,4.0
Superman vs. Power Armor Lex,"$19.99 | ,9.7c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6862: ,4.0
Batwing Battle Over Gotham City,"$34.99 | ,12.6c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6863: ,4.0
Batmobile and the Two-Face Chase,"$49.99 | ,9.4c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",6864: ,4.0
Captain America's Avenging Cycle,"$12.99 | ,18.0c,Box,Retail,USA: Apr 12, UK/EU: Apr 12,Normal",6865: ,4.0
Wolverine's Chopper Showdown,"$19.99 | ,10.0c,Box,Retail,USA: Apr 12, UK/EU: Apr 12,Normal",6866: ,4.0
Loki's Cosmic Cube Escape,"$19.99 | ,11.0c,Box,Retail,USA: Apr 12, UK/EU: Apr 12,Normal",6867: ,4.0
Hulk's Helicarrier Breakout,"$49.99 | ,12.9c,Box,Retail,USA: Apr 12, UK/EU: Apr 12,Normal",6868: ,4.0
Quinjet Aerial Battle,"$69.99 | ,9.5c,Box,Retail,USA: Apr 12, UK/EU: Apr 12,Normal",6869: ,4.0
Spider-Man's Doc Ock Ambush,"$29.99 | ,10.2c,Box,Retail - limited,USA: Jul 12, UK/EU: Aug 12,Normal",6873: ,4.0
Mini Sports Car,"$5.99 | ,8.6c,Canister,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",6910: ,4.0
Mini Fire Truck,"$5.99 | ,8.7c,Canister,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",6911: ,4.0
Super Soarer,"$14.99 | ,11.5c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",6912: ,4.0
Blue Roadster,"$14.99 | ,9.9c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",6913: ,4.0
Prehistoric Hunters,"$17.99 | ,9.4c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",6914: ,4.0
Street Rebel,"$19.99 | ,10.2c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",7291: ,4.0
Propeller Adventures,"$19.99 | ,8.3c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",7292: ,4.0
Transport Chopper,"$34.99 | ,9.1c,Box,Retail,USA: Jun 12, UK/EU: Jul 12,Normal",7345: ,4.0
Seaside House,"$49.99 | ,12.0c,Box,Retail,USA: Jul 12, UK/EU: Jul 12,Normal",7346: ,4.0
Highway Pickup,"$79.99 | ,9.9c,Box,Retail,USA: Jun 12, UK/EU: Jul 12,Normal",7347: ,4.0
LEGO Minifigures Series 6 {Random bag} ,"$2.99 ,Foil pack,Retail,Random",8827: ,4.0
Classic Alien,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8827: ,4.0
Highland Battler,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8827: ,4.0
Sleepyhead,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8827: ,4.0
Lady Liberty,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8827: ,4.0
Bandit,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8827: ,4.0
Flamenco Dancer,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8827: ,4.0
Clockwork Robot,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",8827: ,4.0
Minotaur,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8827: ,4.0
Leprechaun,"9,$2.99 | ,33.2c,Foil pack,Retail,USA: Jun 12,Normal",8827: ,4.0
Roman Soldier,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8827: ,4.0
Surgeon,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8827: ,4.0
Skater Girl,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8827: ,4.0
Intergalactic Girl,"9,$2.99 | ,33.2c,Foil pack,Retail,USA: Jan 12, UK/EU: Dec 11,Normal",8827: ,4.0
Butcher,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8827: ,4.0
Mechanic,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8827: ,4.0
Genie,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8827: ,4.0
LEGO Minifigures Series 6 - Complete,,8827: ,4.0
LEGO Minifigures Series 6 - Sealed Box,,8827: ,4.0
LEGO Minifigures Series 7 {Random bag} ,"$2.99 ,Foil pack,Retail,Random",8831: ,4.0
Swimming Champion,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8831: ,4.0
Aztec Warrior,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8831: ,4.0
Bunny Suit Guy,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8831: ,4.0
Bride,"11,$2.99 ,27.2c,Foil pack,Retail,Normal",8831: ,4.0
Ocean King,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8831: ,4.0
Bagpiper,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8831: ,4.8
Daredevil,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8831: ,4.8
Galaxy Patrol,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8831: ,4.8
Tennis Ace,"6,$2.99 | ,49.8c,Foil pack,Retail,USA: Jun 12, UK/EU: Jun 12,Normal",8831: ,4.8
Jungle Boy,"7,$2.99 | ,42.7c,Foil pack,Retail,USA: May 12, UK/EU: Apr 12,Normal",8831: ,4.8
Hippie,"9,$2.99 ,33.2c,Foil pack,Retail,Normal",8831: ,4.8
Computer Programmer,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8831: ,4.8
Viking Woman,"10,$2.99 ,29.9c,Foil pack,Retail,Normal",8831: ,4.8
Evil Knight,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8831: ,4.8
Rocker Girl,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8831: ,4.8
Grandma Visitor,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8831: ,4.8
LEGO Minifigures Series 7 - Complete,,8831: ,4.8
LEGO Minifigures Series 7 - Sealed Box,,8831: ,4.8
LEGO Minifigures Series 8 {Random bag} ,"$2.99 ,Random",8833: ,4.8
Evil Robot,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8833: ,4.8
Conquistador,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8833: ,4.8
Lederhosen Guy,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8833: ,4.8
Cowgirl,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8833: ,4.8
Football Player,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8833: ,4.8
Diver,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",8833: ,4.8
Downhill Skier,"9,$2.99 ,33.2c,Foil pack,Retail,Normal",8833: ,4.8
Businessman,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8833: ,4.8
Fairy,"8,$2.99 | ,37.4c,Foil pack,Retail,USA: Sep 12, UK/EU: Sep 12,Normal",8833: ,4.8
Santa,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8833: ,4.8
Vampire Bat,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",8833: ,4.8
DJ,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8833: ,4.0
Red Cheerleader,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8833: ,4.0
Actor,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8833: ,4.0
Pirate Captain,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8833: ,4.0
Alien Villainess,"9,$2.99 ,33.2c,Foil pack,Retail,Normal",8833: ,4.0
LEGO Minifigures Series 8 - Complete ,,8833: ,4.0
LEGO Minifigures Series 8 - Sealed Box,,8833: ,4.0
Team GB Minifigures {Random bag},"$2.99 ,Foil pack,Retail - limited,Random",8909: ,4.0
Agile Archer,"7,$2.99 | ,42.7c,Foil pack,Retail,UK/EU: Jun 12,Normal",8909: ,4.0
Brawny Boxer,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8909: ,4.0
Flexible Gymnast,"9,$2.99 ,33.2c,Foil pack,Retail,Normal",8909: ,4.0
Judo Fighter,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8909: ,4.0
Tactical Tennis Player,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8909: ,4.0
Wondrous Weightlifter,"9,$2.99 ,33.2c,Foil pack,Retail,Normal",8909: ,4.0
Relay Runner,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",8909: ,4.0
Stealth Swimmer,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",8909: ,4.0
Horseback rider,"6,$2.99 | ,49.8c,Foil pack,Retail,UK/EU: Aug 12,Normal",8909: ,4.0
Team GB Minifigures - Complete Set,,8909: ,4.0
Team GB Minifigures - Sealed Box,,8909: ,4.0
Crazy Demon,"$9.99 | ,11.6c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9092: ,4.0
Bone Cruncher,"$9.99 | ,11.5c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9093: ,4.0
Star Striker,"$9.99 | ,11.4c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9094: ,4.0
Nitro Predator,"$9.99 | ,11.5c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9095: ,4.0
Community Services Set,,9209: ,4.0
Wild Animals Set,,9218: ,4.0
Small building plates,,9388: ,3.9
Community Starter Set,,9389: ,3.9
Mini Tow Truck,"$11.99 | ,8.8c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9390: ,3.9
Tracked Crane,"$19.99 | ,9.2c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9391: ,3.9
Quad Bike,"$24.99 | ,12.6c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9392: ,3.9
Tractor,"$39.99 | ,11.3c,Box,Retail,USA: Jul 12, UK/EU: Jul 12,Normal",9393: ,3.9
Jet Plane,"$49.99 | ,10.0c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9394: ,3.9
Pick-Up Tow Truck,"$69.99 | ,7.3c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9395: ,3.9
Helicopter,"$119.99 | ,11.4c,Box,Retail,USA: Jul 12, UK/EU: Jul 12,Normal",9396: ,3.9
Logging Truck,"$139.99 | ,10.7c,Box,Retail,USA: Mar 12, UK/EU: Feb 12,Normal",9397: ,3.9
4x4 Crawler,"$199.99 | ,15.1c,Box,Retail,USA: Jul 12, UK/EU: Jul 12,Normal",9398: ,3.9
Venomari Shrine,"$6.99 | ,8.1c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9440: ,3.9
Kai's Blade Cycle,"$14.99 | ,8.0c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9441: ,3.9
Jay's Storm Fighter,"$24.99 | ,10.3c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9442: ,3.9
Rattlecopter,"$29.99 | ,9.2c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9443: ,3.9
Cole's Tread Assault,"$39.99 | ,14.0c,Box,Retail,USA: Nov 11, UK/EU: Dec 11,Normal",9444: ,3.9
Fangpyre Truck Ambush,"$49.99 | ,11.1c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9445: ,3.9
Destiny's Bounty,"$79.99 | ,11.8c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9446: ,3.9
Lasha's Bite Cycle,"$24.99 | ,10.0c,Box,Retail,USA: Jun 12, UK/EU: Jun 12,Normal",9447: ,3.9
Samurai Mech,"$39.99 | ,8.8c,Box,Retail,USA: Jun 12, UK/EU: Jun 12,Normal",9448: ,3.9
Ultra Sonic Raider,"$79.99 | ,12.9c,Box,Retail,USA: Jun 12, UK/EU: Jun 12,Normal",9449: ,3.9
Epic Dragon Battle,"$119.99 | ,13.1c,Box,Retail,USA: Jun 12, UK/EU: Jun 12,Normal",9450: ,3.9
Fangpyre Mech,"$24.99 | ,9.8c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9455: ,3.9
Spinner Battle Arena,"$39.99 | ,9.6c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9456: ,3.9
Fangpyre Wrecking Ball,"$49.99 | ,12.0c,Box,Retail,USA: Dec 11, UK/EU: Dec 11,Normal",9457: ,3.9
The Swamp Creature,"$6.99 | ,10.0c,Box,Retail,USA: May 12, UK/EU: Jun 12,Normal",9461: ,4.0
